Protocol,Flow Duration,Flow IAT Mean,Packet Length Mean,Fwd Avg Bytes/Bulk,Subflow Fwd Bytes,Init Fwd Win Bytes,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Class
17,109188,36396.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,10588,124.564705,440.0,0,37840,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,108607,36202.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,214685,42937.0,344.14285,0,2088,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
0,114006513,3000171.5,0.0,0,0,-1,4.9166665,0.28867513,5,4,9500537.0,297439.28,9830128,9038037,Benign,Benign
17,632,12.392157,440.0,0,22880,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,49,16.333334,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,2991920,997306.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,106689,35563.0,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,54050963,6005662.5,32.090908,0,215,256,62258.0,0.0,62258,62258,53988216.0,0.0,53988216,53988216,Benign,Benign
6,5647371,313742.84,74.4,0,1198,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,55806,18602.0,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,58270815,2330832.5,6.0,0,84,5840,464899.34,805100.25,1394549,49,17463678.0,6495179.0,23989728,10999816,Syn,Attack
17,20486,6828.6665,43.2,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000012,1000004.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,215,107.5,0.0,0,0,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,44834,14944.667,49.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,66,13.2,419.42856,0,2496,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,1,1.0,531.0,0,1062,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
6,2280,570.0,22.0,0,82,246,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,299,149.5,0.0,0,0,16282,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,752,44.235294,424.8421,0,7632,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,112730085,4509203.5,28.25926,0,337,16268,256909.0,176.7767,257034,256784,56107760.0,2383024.8,57792816,54422708,Benign,Benign
17,107846,35948.668,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
6,25803078,3686154.0,6.0,0,36,5840,1.0,0.0,1,1,12901487.0,658309.3,13366982,12435992,Syn,Attack
17,6105,64.26316,440.0,0,42240,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,180,90.0,0.0,0,0,250,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2998824,999608.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,189,94.5,0.0,0,0,322,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,114056789,3001494.5,0.0,0,0,-1,4.5,0.52223295,5,4,9504728.0,350550.62,9931474,9026089,Benign,Benign
6,302805,6056.1,210.73077,0,3950,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3008613,1002871.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20885,6961.6665,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3001659,1000553.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,105771,35257.0,353.6,0,1438,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,327,5.736842,440.0,0,25520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2,0.6666667,353.6,0,1328,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,21006,7002.0,38.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3001685,1000561.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,225,112.5,6.0,0,6,250,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,11282,3760.6667,6.0,0,24,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,357249,357249.0,0.0,0,0,63458,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,155677,22239.572,46.88889,0,140,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20860,6953.3335,59.4,0,74,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20598,6866.0,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,59213299,8459043.0,97.77778,0,226,-1,21111.0,0.0,21111,21111,59171440.0,0.0,59171440,59171440,Benign,Benign
17,3000284,1000094.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3002154,1000718.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,603,7.2650604,440.0,0,36960,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,52,5.7777777,440.0,0,4400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20915,6971.6665,89.4,0,166,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,14847345,449919.53,368.17142,0,2148,29200,190255.0,0.0,190255,190255,10036680.0,0.0,10036680,10036680,Benign,Benign
6,41586,5198.25,30.7,0,214,244,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,401.0,0,802,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
6,40976,13658.667,0.6,0,2,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1951,9.80402,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,6979,1395.8,337.14285,0,1920,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,603,20.793104,440.0,0,13200,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,170,85.0,6.0,0,6,237,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,26492,8830.667,0.6,0,2,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,66364470,3492866.8,6.0,0,84,5840,549262.8,1228157.6,2746258,1,12723631.0,2958978.8,15109265,7726052,Syn,Attack
17,21267,7089.0,61.4,0,90,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5521527,220861.08,323.5926,0,1317,29200,174745.0,0.0,174745,174745,5346779.0,0.0,5346779,5346779,Benign,Benign
6,55410360,3694024.0,6.0,0,60,5840,51.333332,50.500824,102,1,13852517.0,7186848.0,21798180,6586374,Syn,Attack
17,2991194,997064.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,6000176,1200035.2,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,75,18.75,4.0,0,0,122,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20934,6978.0,69.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000462,1000154.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,109050,36350.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,62049699,6894411.0,6.0,0,48,5840,34.666668,58.312378,102,1,20683198.0,6658638.0,27316896,13999898,Syn,Attack
17,2777393,308599.22,516.0,0,5160,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1115,17.153847,440.0,0,29040,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,54658,18219.334,47.4,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,93,46.5,0.0,0,0,252,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,247,82.333336,33.8,0,123,743,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,549,183.0,35.0,0,129,258,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,12558060,392439.38,311.82352,0,10052,16266,322940.0,0.0,322940,322940,12055786.0,0.0,12055786,12055786,Benign,Benign
6,23975244,7991748.0,0.0,0,0,5840,1.0,0.0,1,1,23975242.0,0.0,23975242,23975242,UDP-lag,Attack
6,104,34.666668,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,20756,6918.6665,58.4,0,104,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,105465,35155.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
6,255759,28417.666,29.272728,0,92,16447,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,31085,10361.667,31.4,0,50,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3212476,214165.06,516.0,0,8256,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,52,17.333334,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,24568,8189.3335,105.6,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20584,6861.3335,60.4,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,135295,5637.2915,320.8846,0,1705,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,190,95.0,0.0,0,0,238,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20853,6951.0,70.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,633,25.32,418.66666,0,10864,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,40999197,5857028.0,300.0,0,2400,-1,6887653.0,0.0,6887653,6887653,6822309.0,2009530.2,10317722,5336275,Benign,Benign
6,116249663,2980760.5,63.707317,0,1902,8192,133509.0,100824.945,204803,62215,57960210.0,61985.688,58004040,57916376,Benign,Benign
6,209,104.5,0.0,0,0,237,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,2,1.0,6.0,0,18,250,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20886,6962.0,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,10264625,1466375.0,0.0,0,0,342,24636.0,0.0,24636,24636,10215339.0,0.0,10215339,10215339,Benign,Benign
6,1704,568.0,28.2,0,102,324,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,183837,26262.428,52.77778,0,12,237,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000002,1000000.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,424,38.545456,395.69232,0,4704,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,7208,45.333332,440.0,0,70400,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,55267294,5024299.5,6.0,0,60,5840,23.0,25.41653,46,1,13816775.0,1449639.9,15854569,12651397,Syn,Attack
17,20770,6923.3335,105.6,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,679603,16990.074,787.0476,0,1716,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,444,63.42857,424.0,0,3376,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,47104192,6729170.5,6.0,0,36,5840,57.5,77.07464,112,3,23552038.0,7931461.0,29160428,17943648,Syn,Attack
6,203,101.5,6.0,0,6,268,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,853,170.6,440.0,0,2640,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,15587653,865980.75,53.5,0,642,8192,792517.0,0.0,792517,792517,9792957.0,0.0,9792957,9792957,Benign,Benign
6,118781647,401289.34,576.0,0,26400,8192,1289689.0,1735790.1,2517078,62300,58062220.0,82290.97,58120410,58004030,Benign,Benign
6,49,24.5,0.0,0,0,285,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,3,3.0,0.0,0,0,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3009946,1003315.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,20645,6881.6665,130.6,0,82,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1603,106.86667,423.05884,0,6752,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,139297,46432.332,6.0,0,24,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
17,20579,6859.6665,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,25505,12752.5,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3155517,1051839.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,28024,9341.333,0.6,0,2,253,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,112735,22547.0,6.0,0,24,1024,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,37596473,7519294.5,6.0,0,36,5840,1.0,0.0,1,1,18798236.0,633580.4,19246244,18350226,Syn,Attack
17,58398,19466.0,53.6,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1567,522.3333,33.8,0,123,16322,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,208,9.904762,440.0,0,9680,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,5999770,1199954.0,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,47,47.0,483.0,0,966,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
6,2,2.0,20.666666,0,31,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20957,6985.6665,49.4,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,21503,21503.0,0.0,0,0,1024,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,5,1.25,10.333333,0,62,269,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,4399,22.105528,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,2,2.0,357.0,0,714,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
17,108828,36276.0,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_UDP,Attack
17,20851,6950.3335,40.4,0,68,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2539,56.422222,424.68085,0,19520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20636,6878.6665,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,46422,15474.0,64.0,0,80,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117083699,1027050.0,597.62067,0,14648,8192,191205.0,160329.39,304575,77835,58311744.0,446726.03,58627624,57995860,Benign,Benign
17,8845889,804171.75,516.0,0,6192,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,1,1.0,22.666666,0,37,16104,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,108703,36234.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,20724,6908.0,83.6,0,72,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,21064,7021.3335,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,1058,352.66666,35.0,0,129,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,8822,44.331657,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20950,6983.3335,38.4,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000215,1000071.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,2174979,94564.305,310.72,0,5448,1444,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,84904400,1806476.6,50.44898,0,896,8192,38346.625,29372.6,111040,27908,9999417.0,18441.652,10010499,9954090,Benign,Benign
6,90597,90597.0,6.0,0,6,63846,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,1472.0,0,2944,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
6,1058814,211762.8,0.0,0,0,965,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,61980121,1675138.4,40.564102,0,660,16488,254278.0,0.0,254278,254278,58765000.0,0.0,58765000,58765000,Benign,Benign
17,20567,6855.6665,55.8,0,70,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,407,17.695652,440.0,0,10560,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,820,273.33334,29.4,0,108,16181,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3004063,1001354.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,3000645,1000215.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,10155,51.03015,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,53,7.571429,440.0,0,3520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,7306727,811858.56,0.0,0,0,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,29367,9789.0,0.6,0,2,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,2,2.0,20.666666,0,31,257,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,82042145,713409.94,139.74359,0,4864,8192,4259667.0,1536391.8,5346060,3173274,36730292.0,31199142.0,58791416,14669166,Benign,Benign
6,1,0.5,0.0,0,0,59,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,54901,54901.0,0.0,0,0,16425,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,287,95.666664,6.0,0,6,2026,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,116077863,1612192.5,148.43243,0,3424,64240,46968.918,47736.99,198554,33083,9626186.0,1319677.4,10014267,5436015,Benign,Benign
6,29588609,5917722.0,0.0,0,0,5840,1.0,0.0,1,1,14794303.0,2570925.8,16612222,12976384,UDP-lag,Attack
6,174232,58077.332,0.6,0,2,253,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000114,1000038.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1321094,120099.45,516.0,0,6192,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,5441168,906861.3,0.0,0,0,64240,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,49,49.0,653.0,0,1306,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
17,3001450,1000483.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2488,12.502513,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,28844,5768.8,8.857142,0,0,256,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,117349856,1448763.6,152.26506,0,5878,8192,357394.5,103413.66,430519,284270,58175388.0,582470.0,58587256,57763520,Benign,Benign
17,20857,6952.3335,58.8,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,63,31.5,0.0,0,0,1892,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,8999793,1285684.8,516.0,0,4128,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,337553,67510.6,7.857143,0,31,1026,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20497,106.20207,440.0,0,85360,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,20275335,6758445.0,6.0,0,24,5840,1.0,0.0,1,1,20275332.0,0.0,20275332,20275332,Syn,Attack
6,3,1.5,0.0,0,0,261,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,24553,8184.3335,64.6,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,49638854,5515428.0,6.0,0,48,5840,17.0,27.712812,49,1,16546234.0,4294644.5,21279352,12898206,Syn,Attack
17,3000033,1000011.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,24127,8042.3335,41.4,0,70,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,21007,7002.3335,55.2,0,88,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,116699852,1882255.6,178.46875,0,4464,64240,177724.0,119194.164,262007,93441,58125468.0,132287.66,58219010,58031930,Benign,Benign
17,106075,35358.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,47962,15987.333,89.0,0,74,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,63385,63385.0,0.0,0,0,63574,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2994707,998235.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,208876,9081.565,89.52,0,1712,8192,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,179,89.5,6.0,0,6,343,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,106,35.333332,6.0,0,12,5840,0.0,0.0,0,0,0.0,0.0,0,0,Syn,Attack
6,52801817,5866868.5,32.090908,0,215,258,62109.0,0.0,62109,62109,52738356.0,0.0,52738356,52738356,Benign,Benign
17,47546,15848.667,58.8,0,76,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,60401558,1208031.1,199.23077,0,1946,29200,123922.836,80228.72,287689,91106,9942971.0,435430.88,10152817,9062518,Benign,Benign
17,3397,25.541353,437.86667,0,58672,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,191,95.5,0.0,0,0,1021,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
0,114095422,3002511.0,0.0,0,0,-1,4.25,0.45226702,5,4,9507947.0,263599.5,9838093,9019380,Benign,Benign
17,2,2.0,408.0,0,816,-1,0.0,0.0,0,0,0.0,0.0,0,0,MSSQL,Attack
17,20592,6864.0,37.4,0,62,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000018,1000006.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,25996791,5199358.0,0.0,0,0,5840,1.0,0.0,1,1,12998394.0,1447690.9,14022066,11974722,UDP-lag,Attack
17,2999612,999870.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2999956,999985.3,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,956,318.66666,324.8,0,1184,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,22700,7566.6665,41.4,0,70,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,40979,40979.0,0.0,0,0,258,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1,1.0,423.0,0,846,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
17,3000059,1000019.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1,1.0,896.0,0,1792,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
17,21033,7011.0,72.6,0,94,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,46,15.333333,440.0,0,1760,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20791,6930.3335,54.2,0,86,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20685,6895.0,60.0,0,64,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
6,289,96.333336,35.0,0,129,254,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,1184,47.36,440.0,0,11440,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,167115,11141.0,72.70588,0,632,255,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,3000176,1000058.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,1,1.0,435.0,0,870,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_MSSQL,Attack
6,4,2.0,23.25,0,62,235,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,106882,35627.332,345.6,0,1398,-1,0.0,0.0,0,0,0.0,0.0,0,0,UDP,Attack
17,2999024,999674.7,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,4379,398.0909,395.69232,0,4704,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
6,92351,92351.0,0.0,0,0,304,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,2999376,999792.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,981,5.6705203,440.0,0,76560,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,3018915,1006305.0,516.0,0,2064,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
17,2,2.0,324.0,0,648,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_DNS,Attack
6,5286286,406637.38,261.2,0,2972,249,109024.0,0.0,109024,109024,5067272.0,0.0,5067272,5067272,Benign,Benign
17,539,11.0,434.35294,0,21712,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,17758,89.23618,440.0,0,88000,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,6001263,1200252.6,516.0,0,3096,-1,0.0,0.0,0,0,0.0,0.0,0,0,TFTP,Attack
6,1,1.0,22.666666,0,37,16294,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,20689,6896.3335,48.4,0,84,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
17,618,10.842105,440.0,0,25520,-1,0.0,0.0,0,0,0.0,0.0,0,0,DrDoS_NTP,Attack
17,20802,6934.0,51.8,0,78,-1,0.0,0.0,0,0,0.0,0.0,0,0,Benign,Benign
